,index,carid,lat,lon,state,time
3538,18085819,4768,30.660196999999997,104.07372,1,2014-08-03 19:22:59.000000
3539,18085820,4768,30.660203000000003,104.07300699999999,1,2014-08-03 19:22:52.000000
3540,18085821,4768,30.660203999999997,104.071391,1,2014-08-03 19:22:35.000000
3541,18085822,4768,30.66021,104.114649,1,2014-08-03 08:36:39.000000
3542,18085823,4768,30.660214,104.056665,1,2014-08-03 17:02:56.000000
3543,18085824,4768,30.660219,104.07090699999999,1,2014-08-03 15:58:33.000000
3544,18085825,4768,30.660219,104.072499,1,2014-08-03 19:22:47.000000
3545,18085826,4768,30.660223,104.07171600000001,1,2014-08-03 19:22:39.000000
3546,18085827,4768,30.660232,104.094291,1,2014-08-03 22:46:29.000000
3547,18085828,4768,30.660256,104.131651,0,2014-08-03 23:21:02.000000
3548,18085829,4768,30.660259000000003,104.07210699999999,1,2014-08-03 19:22:43.000000
3549,18085830,4768,30.660264,104.06254,1,2014-08-03 09:59:04.000000
3550,18085831,4768,30.660283000000003,104.102274,1,2014-08-03 22:49:36.000000
3551,18085832,4768,30.660307,104.060532,0,2014-08-03 21:03:32.000000
3552,18085833,4768,30.660319,104.056434,1,2014-08-03 17:08:46.000000
3553,18085834,4768,30.660335999999997,104.07086899999999,1,2014-08-03 15:45:35.000000
3554,18085835,4768,30.660342,104.060535,1,2014-08-03 15:19:18.000000
3555,18085836,4768,30.660343,104.02166899999999,1,2014-08-03 18:52:29.000000
3556,18085837,4768,30.660346999999998,104.114257,1,2014-08-03 11:19:22.000000
3557,18085838,4768,30.660377,104.074489,1,2014-08-03 19:23:16.000000
3558,18085839,4768,30.660381,104.110786,0,2014-08-03 11:36:46.000000
3559,18085840,4768,30.660394,104.056102,1,2014-08-03 16:27:36.000000
3560,18085841,4768,30.660434000000002,104.062567,1,2014-08-03 09:59:06.000000
3561,18085842,4768,30.660466999999997,104.106276,0,2014-08-03 11:35:24.000000
3562,18085843,4768,30.660467999999998,104.091861,1,2014-08-03 12:19:44.000000
3563,18085844,4768,30.660472,104.083712,1,2014-08-03 09:40:40.000000
3564,18085845,4768,30.660479,104.056503,1,2014-08-03 17:03:02.000000
3565,18085846,4768,30.66048,104.070839,1,2014-08-03 11:53:48.000000
3566,18085847,4768,30.660484999999998,104.106008,0,2014-08-03 07:17:09.000000
3567,18085848,4768,30.660509,104.056203,1,2014-08-03 17:08:58.000000
3568,18085849,4768,30.660509,104.060572,0,2014-08-03 17:06:52.000000
3569,18085850,4768,30.660514000000003,104.062572,1,2014-08-03 09:59:07.000000
3570,18085851,4768,30.660534000000002,104.070879,1,2014-08-03 15:58:36.000000
3571,18085852,4768,30.66054,104.056507,1,2014-08-03 17:03:04.000000
3572,18085853,4768,30.660542,104.11078499999999,0,2014-08-03 11:36:44.000000
3573,18085854,4768,30.660552000000003,104.114517,1,2014-08-03 08:36:42.000000
3574,18085855,4768,30.660563,104.055825,1,2014-08-03 16:27:31.000000
3575,18085856,4768,30.660563,104.081652,1,2014-08-03 20:53:49.000000
3576,18085857,4768,30.660569,104.05613000000001,0,2014-08-03 16:19:30.000000
3577,18085858,4768,30.660574,104.10232099999999,1,2014-08-03 22:49:39.000000
3578,18085859,4768,30.660584000000004,104.056275,0,2014-08-03 16:19:27.000000
3579,18085860,4768,30.660595,104.074706,1,2014-08-03 19:23:20.000000
3580,18085861,4768,30.660597999999997,104.060556,0,2014-08-03 21:03:25.000000
3581,18085862,4768,30.660603000000002,104.114125,1,2014-08-03 11:19:19.000000
3582,18085863,4768,30.660604,104.070707,1,2014-08-03 15:44:36.000000
3583,18085864,4768,30.66061,104.07082700000001,1,2014-08-03 11:53:49.000000
3584,18085865,4768,30.660615999999997,104.13222900000001,0,2014-08-03 23:20:52.000000
3585,18085866,4768,30.660642,104.055272,1,2014-08-03 16:25:27.000000
3586,18085867,4768,30.660645000000002,104.055585,1,2014-08-03 16:25:44.000000
3587,18085868,4768,30.660652000000002,104.055925,1,2014-08-03 17:09:07.000000
3588,18085869,4768,30.660671,104.060594,1,2014-08-03 15:19:21.000000
3589,18085870,4768,30.660671999999998,104.053174,1,2014-08-03 16:24:53.000000
3590,18085871,4768,30.660675,104.052856,1,2014-08-03 16:24:47.000000
3591,18085872,4768,30.660675,104.054949,1,2014-08-03 16:25:20.000000
3592,18085873,4768,30.660690000000002,104.05350899999999,1,2014-08-03 16:24:57.000000
3593,18085874,4768,30.660697999999996,104.021626,1,2014-08-03 18:52:26.000000
3594,18085875,4768,30.660709000000004,104.05384699999999,1,2014-08-03 16:25:01.000000
3595,18085876,4768,30.660709999999998,104.05584300000001,0,2014-08-03 16:19:34.000000
3596,18085877,4768,30.660712,104.054224,1,2014-08-03 16:25:06.000000
3597,18085878,4768,30.660727,104.05458,1,2014-08-03 16:25:12.000000
3598,18085879,4768,30.660744,104.106206,0,2014-08-03 11:35:27.000000
3599,18085880,4768,30.660763,104.09189599999999,1,2014-08-03 12:19:41.000000
3600,18085881,4768,30.660764,104.070864,1,2014-08-03 15:58:38.000000
3601,18085882,4768,30.660778999999998,104.106065,0,2014-08-03 07:17:04.000000
3602,18085883,4768,30.660794,104.055619,1,2014-08-03 17:09:16.000000
3603,18085884,4768,30.660795,104.083934,1,2014-08-03 09:40:37.000000
3604,18085885,4768,30.660805,104.056413,0,2014-08-03 16:19:21.000000
3605,18085886,4768,30.660815000000003,104.052586,1,2014-08-03 16:24:04.000000
3606,18085887,4768,30.660836,104.132498,0,2014-08-03 23:20:49.000000
3607,18085888,4768,30.660837,104.056599,1,2014-08-03 20:59:57.000000
3608,18085889,4768,30.660840999999998,104.062591,1,2014-08-03 09:59:11.000000
3609,18085890,4768,30.660846999999997,104.056635,1,2014-08-03 17:03:10.000000
3610,18085891,4768,30.660852000000002,104.05551,0,2014-08-03 16:19:38.000000
3611,18085892,4768,30.660861999999998,104.070757,1,2014-08-03 15:43:38.000000
3612,18085893,4768,30.660867,104.07683399999999,1,2014-08-03 19:25:27.000000
3613,18085894,4768,30.660867,104.102346,1,2014-08-03 22:49:42.000000
3614,18085895,4768,30.660877000000003,104.05226800000001,1,2014-08-03 16:23:58.000000
3615,18085896,4768,30.660878999999998,104.114025,1,2014-08-03 11:19:15.000000
3616,18085897,4768,30.660883000000002,104.06052199999999,0,2014-08-03 17:06:47.000000
3617,18085898,4768,30.660888,104.055255,1,2014-08-03 17:09:22.000000
3618,18085899,4768,30.660889,104.070872,1,2014-08-03 15:58:39.000000
3619,18085900,4768,30.660890000000002,104.070829,1,2014-08-03 11:53:51.000000
3620,18085901,4768,30.660894,104.114379,1,2014-08-03 08:36:45.000000
3621,18085902,4768,30.660902,104.052916,0,2014-08-03 16:20:02.000000
3622,18085903,4768,30.660907,104.053274,1,2014-08-03 17:09:43.000000
3623,18085904,4768,30.660909999999998,104.05324399999999,0,2014-08-03 16:19:59.000000
3624,18085905,4768,30.660919,104.053619,1,2014-08-03 17:09:39.000000
3625,18085906,4768,30.660921999999996,104.052581,0,2014-08-03 16:20:05.000000
3626,18085907,4768,30.660925,104.053624,0,2014-08-03 16:19:56.000000
3627,18085908,4768,30.660934,104.074894,1,2014-08-03 19:23:24.000000
3628,18085909,4768,30.660940000000004,104.05194399999999,1,2014-08-03 16:23:53.000000
3629,18085910,4768,30.660942,104.11078499999999,0,2014-08-03 11:36:39.000000
3630,18085911,4768,30.660952,104.053989,1,2014-08-03 17:09:35.000000
3631,18085912,4768,30.660952,104.054037,0,2014-08-03 16:19:53.000000
3632,18085913,4768,30.660952,104.054902,1,2014-08-03 17:09:26.000000
3633,18085914,4768,30.660968,104.055157,0,2014-08-03 16:19:42.000000
3634,18085915,4768,30.660974,104.05220899999999,0,2014-08-03 16:20:08.000000
3635,18085916,4768,30.660975,104.051733,1,2014-08-03 16:23:51.000000
3636,18085917,4768,30.660977000000003,104.054395,0,2014-08-03 16:19:50.000000
3637,18085918,4768,30.660978000000004,104.05458,1,2014-08-03 17:09:29.000000
3638,18085919,4768,30.660978999999998,104.052164,1,2014-08-03 17:09:55.000000
3639,18085920,4768,30.660984000000003,104.054389,1,2014-08-03 17:09:31.000000
3640,18085921,4768,30.661001000000002,104.06058900000001,1,2014-08-03 15:19:24.000000
3641,18085922,4768,30.661004,104.054804,0,2014-08-03 16:19:46.000000
3642,18085923,4768,30.661031,104.091931,1,2014-08-03 12:19:38.000000
3643,18085924,4768,30.66105,104.106095,0,2014-08-03 07:17:00.000000
3644,18085925,4768,30.661058,104.051819,1,2014-08-03 17:09:58.000000
3645,18085926,4768,30.661061,104.076564,1,2014-08-03 19:25:20.000000
3646,18085927,4768,30.661064,104.05184100000001,0,2014-08-03 16:20:11.000000
3647,18085928,4768,30.661064,104.13275300000001,0,2014-08-03 23:20:46.000000
3648,18085929,4768,30.661067,104.021618,1,2014-08-03 18:52:23.000000
3649,18085930,4768,30.661067,104.051381,1,2014-08-03 16:23:48.000000
3650,18085931,4768,30.661087,104.106116,0,2014-08-03 11:35:30.000000
3651,18085932,4768,30.661119,104.076234,1,2014-08-03 19:24:15.000000
3652,18085933,4768,30.66112,104.056607,0,2014-08-03 16:19:14.000000
3653,18085934,4768,30.66112,104.070774,1,2014-08-03 15:43:14.000000
3654,18085935,4768,30.66113,104.084115,1,2014-08-03 09:40:34.000000
3655,18085936,4768,30.661134999999998,104.08195400000001,1,2014-08-03 20:53:40.000000
3656,18085937,4768,30.661137,104.102384,1,2014-08-03 22:49:45.000000
3657,18085938,4768,30.661137,104.113939,1,2014-08-03 11:19:08.000000
3658,18085939,4768,30.66116,104.056803,1,2014-08-03 17:03:14.000000
3659,18085940,4768,30.661162,104.051513,1,2014-08-03 17:10:01.000000
3660,18085941,4768,30.661162,104.056772,1,2014-08-03 21:00:01.000000
3661,18085942,4768,30.661169,104.051472,0,2014-08-03 16:20:14.000000
3662,18085943,4768,30.661170000000002,104.051089,1,2014-08-03 16:23:45.000000
3663,18085944,4768,30.661184000000002,104.062595,1,2014-08-03 09:59:15.000000
3664,18085945,4768,30.661193,104.060502,0,2014-08-03 17:06:43.000000
3665,18085946,4768,30.661209000000003,104.074927,1,2014-08-03 19:23:30.000000
3666,18085947,4768,30.661227,104.11077399999999,0,2014-08-03 11:36:35.000000
3667,18085948,4768,30.661245,104.07594399999999,1,2014-08-03 19:24:08.000000
3668,18085949,4768,30.661248999999998,104.114242,1,2014-08-03 08:36:48.000000
3669,18085950,4768,30.661267,104.070791,1,2014-08-03 11:53:54.000000
3670,18085951,4768,30.661272999999998,104.070879,1,2014-08-03 15:58:42.000000
3671,18085952,4768,30.661289,104.132987,0,2014-08-03 23:20:43.000000
3672,18085953,4768,30.661296000000004,104.06052199999999,1,2014-08-03 15:19:27.000000
3673,18085954,4768,30.661296999999998,104.051101,0,2014-08-03 16:20:17.000000
3674,18085955,4768,30.661303000000004,104.07526700000001,1,2014-08-03 19:23:35.000000
3675,18085956,4768,30.661303999999998,104.050706,1,2014-08-03 16:23:41.000000
3676,18085957,4768,30.661337,104.075399,1,2014-08-03 19:23:38.000000
3677,18085958,4768,30.661363,104.10616800000001,0,2014-08-03 07:16:55.000000
3678,18085959,4768,30.661365000000004,104.091948,1,2014-08-03 12:19:32.000000
3679,18085960,4768,30.661371999999997,104.075639,1,2014-08-03 19:23:58.000000
3680,18085961,4768,30.661396999999997,104.08208,1,2014-08-03 20:53:37.000000
3681,18085962,4768,30.661399,104.070746,1,2014-08-03 15:43:06.000000
3682,18085963,4768,30.661399,104.106055,0,2014-08-03 11:35:34.000000
3683,18085964,4768,30.661406,104.021636,1,2014-08-03 18:52:20.000000
3684,18085965,4768,30.661415,104.056712,0,2014-08-03 16:19:08.000000
3685,18085966,4768,30.661416,104.102396,1,2014-08-03 22:49:48.000000
3686,18085967,4768,30.661427000000003,104.050391,1,2014-08-03 16:23:37.000000
3687,18085968,4768,30.661429,104.05074599999999,0,2014-08-03 16:20:20.000000
3688,18085969,4768,30.66143,104.11385,1,2014-08-03 11:19:03.000000
3689,18085970,4768,30.661431,104.084329,1,2014-08-03 09:40:31.000000
3690,18085971,4768,30.661434000000003,104.056893,1,2014-08-03 17:03:17.000000
3691,18085972,4768,30.661464000000002,104.062591,1,2014-08-03 09:59:18.000000
3692,18085973,4768,30.661475,104.1061,0,2014-08-03 11:35:35.000000
3693,18085974,4768,30.66149,104.056854,1,2014-08-03 21:00:04.000000
3694,18085975,4768,30.661503000000003,104.133213,0,2014-08-03 23:20:40.000000
3695,18085976,4768,30.661506,104.09173299999999,1,2014-08-03 12:19:27.000000
3696,18085977,4768,30.661515,104.110738,0,2014-08-03 11:36:29.000000
3697,18085978,4768,30.661519000000002,104.060484,0,2014-08-03 17:06:39.000000
3698,18085979,4768,30.661534000000003,104.106095,1,2014-08-03 07:02:47.000000
3699,18085980,4768,30.661537,104.07081,1,2014-08-03 11:53:56.000000
3700,18085981,4768,30.661547,104.06058,1,2014-08-03 15:19:30.000000
3701,18085982,4768,30.661554,104.050392,0,2014-08-03 16:20:24.000000
3702,18085983,4768,30.661555,104.11046999999999,0,2014-08-03 11:36:24.000000
3703,18085984,4768,30.661557000000002,104.110129,0,2014-08-03 11:36:18.000000
3704,18085985,4768,30.661596999999997,104.05010300000001,1,2014-08-03 16:23:30.000000
3705,18085986,4768,30.661602000000002,104.109775,0,2014-08-03 11:36:12.000000
3706,18085987,4768,30.661609999999996,104.1141,1,2014-08-03 08:36:51.000000
3707,18085988,4768,30.661615,104.11014899999999,1,2014-08-03 22:51:13.000000
3708,18085989,4768,30.661621999999998,104.109438,0,2014-08-03 11:36:08.000000
3709,18085990,4768,30.661621999999998,104.11045899999999,1,2014-08-03 22:51:32.000000
3710,18085991,4768,30.661632,104.109835,1,2014-08-03 22:51:05.000000
3711,18085992,4768,30.661634999999997,104.110807,1,2014-08-03 22:51:37.000000
3712,18085993,4768,30.661639,104.060604,1,2014-08-03 15:19:31.000000
3713,18085994,4768,30.661640000000002,104.109052,0,2014-08-03 11:36:04.000000
3714,18085995,4768,30.661641999999997,104.070865,1,2014-08-03 15:58:45.000000
3715,18085996,4768,30.661655,104.050309,0,2014-08-03 16:20:27.000000
3716,18085997,4768,30.661662,104.106228,0,2014-08-03 07:16:49.000000
3717,18085998,4768,30.661669,104.108643,0,2014-08-03 11:36:00.000000
3718,18085999,4768,30.661675,104.109499,1,2014-08-03 22:51:02.000000
3719,18086000,4768,30.661678000000002,104.107946,0,2014-08-03 11:35:54.000000
3720,18086001,4768,30.661685,104.108313,0,2014-08-03 11:35:57.000000
3721,18086002,4768,30.661688,104.091353,1,2014-08-03 12:19:21.000000
3722,18086003,4768,30.661690000000004,104.08223199999999,1,2014-08-03 20:53:33.000000
3723,18086004,4768,30.661692,104.070746,1,2014-08-03 15:42:07.000000
3724,18086005,4768,30.661692,104.102426,1,2014-08-03 22:49:52.000000
3725,18086006,4768,30.661695,104.05675,0,2014-08-03 16:18:56.000000
3726,18086007,4768,30.661699,104.10911999999999,1,2014-08-03 22:50:59.000000
3727,18086008,4768,30.661708,104.021392,1,2014-08-03 18:52:18.000000
3728,18086009,4768,30.661710999999997,104.133426,0,2014-08-03 23:20:37.000000
3729,18086010,4768,30.661711999999998,104.107561,0,2014-08-03 11:35:51.000000
3730,18086011,4768,30.661715,104.111114,1,2014-08-03 11:18:08.000000
3731,18086012,4768,30.661718,104.060602,1,2014-08-03 15:19:32.000000
3732,18086013,4768,30.661720000000003,104.107215,0,2014-08-03 11:35:48.000000
3733,18086014,4768,30.661723,104.108746,1,2014-08-03 22:50:56.000000
3734,18086015,4768,30.661723,104.111179,1,2014-08-03 22:51:42.000000
3735,18086016,4768,30.661725,104.113742,1,2014-08-03 11:18:59.000000
3736,18086017,4768,30.661727000000003,104.050299,0,2014-08-03 16:20:29.000000
3737,18086018,4768,30.661734000000003,104.106888,0,2014-08-03 11:35:45.000000
3738,18086019,4768,30.661734999999997,104.11104,1,2014-08-03 11:18:07.000000
3739,18086020,4768,30.66174,104.050062,1,2014-08-03 16:23:27.000000
3740,18086021,4768,30.661741999999997,104.108354,1,2014-08-03 22:50:53.000000
3741,18086022,4768,30.661744,104.10648,0,2014-08-03 11:35:41.000000
3742,18086023,4768,30.661745,104.084419,1,2014-08-03 09:40:27.000000
3743,18086024,4768,30.661747,104.102429,1,2014-08-03 22:49:53.000000
3744,18086025,4768,30.661753000000004,104.10798100000001,1,2014-08-03 22:50:50.000000
3745,18086026,4768,30.661762,104.11149499999999,1,2014-08-03 11:18:12.000000
3746,18086027,4768,30.661779,104.105951,1,2014-08-03 07:02:52.000000
3747,18086028,4768,30.66178,104.056929,1,2014-08-03 17:03:20.000000
3748,18086029,4768,30.661784,104.10685,1,2014-08-03 22:50:41.000000
3749,18086030,4768,30.661785,104.082215,1,2014-08-03 20:53:31.000000
3750,18086031,4768,30.661787,104.070819,1,2014-08-03 11:53:58.000000
3751,18086032,4768,30.661794,104.062576,1,2014-08-03 09:59:22.000000
3752,18086033,4768,30.661796999999996,104.107575,1,2014-08-03 22:50:47.000000
3753,18086034,4768,30.6618,104.107201,1,2014-08-03 22:50:44.000000
3754,18086035,4768,30.661803999999997,104.10646899999999,1,2014-08-03 22:50:38.000000
3755,18086036,4768,30.661817,104.106125,1,2014-08-03 22:50:35.000000
3756,18086037,4768,30.661817,104.11154300000001,1,2014-08-03 22:51:46.000000
3757,18086038,4768,30.661824,104.105804,1,2014-08-03 22:50:32.000000
3758,18086039,4768,30.661833,104.091071,1,2014-08-03 12:19:16.000000
3759,18086040,4768,30.661845,104.111839,1,2014-08-03 11:18:15.000000
3760,18086041,4768,30.661856,104.021119,1,2014-08-03 18:52:17.000000
3761,18086042,4768,30.661856,104.060604,1,2014-08-03 15:19:34.000000
3762,18086043,4768,30.661858000000002,104.06047099999999,0,2014-08-03 17:06:35.000000
3763,18086044,4768,30.661862,104.082165,1,2014-08-03 20:53:29.000000
3764,18086045,4768,30.661863,104.05687900000001,1,2014-08-03 21:00:07.000000
3765,18086046,4768,30.661864,104.10557800000001,1,2014-08-03 07:02:57.000000
3766,18086047,4768,30.661891999999998,104.1052,1,2014-08-03 07:03:00.000000
3767,18086048,4768,30.66191,104.104775,1,2014-08-03 07:03:03.000000
3768,18086049,4768,30.661914000000003,104.133634,0,2014-08-03 23:20:34.000000
3769,18086050,4768,30.661925,104.11192700000001,1,2014-08-03 22:51:50.000000
3770,18086051,4768,30.661935999999997,104.060632,1,2014-08-03 15:19:35.000000
3771,18086052,4768,30.661936999999998,104.106236,0,2014-08-03 07:16:44.000000
3772,18086053,4768,30.661946999999998,104.112229,1,2014-08-03 11:18:18.000000
3773,18086054,4768,30.661948,104.103523,1,2014-08-03 22:50:13.000000
3774,18086055,4768,30.661948,104.104333,1,2014-08-03 07:03:06.000000
3775,18086056,4768,30.661951000000002,104.090788,1,2014-08-03 12:18:56.000000
3776,18086057,4768,30.661959000000003,104.110872,1,2014-08-03 11:18:02.000000
3777,18086058,4768,30.661964,104.103886,1,2014-08-03 07:03:09.000000
3778,18086059,4768,30.661966999999997,104.113959,1,2014-08-03 08:36:54.000000
3779,18086060,4768,30.661972,104.10245400000001,1,2014-08-03 22:50:00.000000
3780,18086061,4768,30.661977,104.070771,1,2014-08-03 15:41:45.000000
3781,18086062,4768,30.661977,104.081837,1,2014-08-03 20:53:24.000000
3782,18086063,4768,30.661982000000002,104.05677,0,2014-08-03 16:18:51.000000
3783,18086064,4768,30.661982000000002,104.08173000000001,1,2014-08-03 20:53:23.000000
3784,18086065,4768,30.661987,104.050248,1,2014-08-03 16:22:43.000000
3785,18086066,4768,30.661991999999998,104.103471,1,2014-08-03 07:03:12.000000
3786,18086067,4768,30.662008,104.060647,1,2014-08-03 15:19:36.000000
3787,18086068,4768,30.662022999999998,104.08453399999999,1,2014-08-03 09:40:23.000000
3788,18086069,4768,30.662025,104.050379,0,2014-08-03 16:20:34.000000
3789,18086070,4768,30.662036999999998,104.07085699999999,1,2014-08-03 11:54:00.000000
3790,18086071,4768,30.662039,104.10307900000001,1,2014-08-03 07:03:15.000000
3791,18086072,4768,30.662045000000003,104.070852,1,2014-08-03 15:58:48.000000
3792,18086073,4768,30.662045000000003,104.11227,1,2014-08-03 22:51:54.000000
3793,18086074,4768,30.662046999999998,104.112584,1,2014-08-03 11:18:21.000000
3794,18086075,4768,30.66205,104.11359200000001,1,2014-08-03 11:18:53.000000
3795,18086076,4768,30.662052000000003,104.081327,1,2014-08-03 20:53:20.000000
